HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2SLQ39Z0B6UTT8KODXJT5RKGUKGMXB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:36 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:36 GMT 2013,,,2A9FL42J1LY5DDYM6ORIQFKHQ8WO30,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:50:03 GMT 2013,Sat Dec 07 18:51:18 GMT 2013,Mon Dec 09 10:51:18 PST 2013,,,,75,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/chrisgeidner/after-repeal-of-dont-ask-dont-tell-equalitys-sticking-points#4107135591400112780,http://www.buzzfeed.com/mattbellassai/beyonce-turns-kevin-hart-into-a-screaming-uncontrollable-fan#4037312058231155719,http://www.buzzfeed.com/alisonvingiano/survivors-of-typhoon-haiyan-share-photos-and-videos-of-devas#4034082596416144802,1,0,0,,
2TX0CP5KXPTISK9HXIVPW7NYBURYZ9,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:18 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:18 GMT 2013,,,25J14IXKO2L97J5WVCXXDYOCPN2BCV,AHP3TKMY58D8Z,Submitted,Sat Dec 07 23:18:06 GMT 2013,Sat Dec 07 23:18:20 GMT 2013,Mon Dec 09 15:18:20 PST 2013,,,,14,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/juliapugachevsky/signs-you-belong-in-a-period-piece-romance#6974682965456338936,http://www.buzzfeed.com/christinebyrne/cheesy-dips-that-will-make-you-swoon#6910449786963544630,http://www.buzzfeed.com/ailbhemalone/if-bridget-jones-had-instagram#6924923879691466309,0,0,0,,
2TYJ2D21O3W52JR3ORJICKYEU9H8E1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:29 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:29 GMT 2013,,,29BMJUNU8LZ6W9R04T08N8J38ME2IR,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:05:19 GMT 2013,Sun Dec 08 01:06:24 GMT 2013,Mon Dec 09 17:06:24 PST 2013,,,,65,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/jordanzakarin/12-posters-that-totally-spoiled-the-movie#-5754097056416214876,http://www.buzzfeed.com/catesevilla/40-things-only-internet-feminists-will-understand#-5754086760929396075,http://www.buzzfeed.com/skarlan/13-reasons-to-be-thankful-for-the-existance-of-billie-jean-k#-5760191723317737823,0,0,0,,
2U6BDDP8PJWKZF4SWO23039Z5ZVG5O,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:26 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:26 GMT 2013,,,2BTK274J79KQ18SSM6XU7FCDHDXHFQ,AHP3TKMY58D8Z,Submitted,Sat Dec 07 22:37:51 GMT 2013,Sat Dec 07 22:38:07 GMT 2013,Mon Dec 09 14:38:07 PST 2013,,,,16,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/samimain/cute-cozies-your-tortoise-can-rock-this-winter#-327307531609293400,http://www.buzzfeed.com/ariellecalderon/reasons-marina-and-the-diamonds-should-always-be-on-your#-3270606932707513461,http://www.buzzfeed.com/tonymerevick/lgbt-media-advocacy-group-glaad-names-sarah-kate-ellis-new-p#-3277330115281762032,0,0,0,,
2UCCF806UFBNKUM0TN63J5SWBB50E6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:36 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:36 GMT 2013,,,2WR9O9Z6KW4ZRCQ1GTILPQ0O0UM4D5,A323WW03VM8089,Submitted,Sat Dec 07 18:47:49 GMT 2013,Sat Dec 07 18:48:22 GMT 2013,Mon Dec 09 10:48:22 PST 2013,,,,33,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mariahsummers/sign-holding-students-bitcoin-account-passes-25000-after-bei#3585200411427602134,http://www.buzzfeed.com/mccarricksean/x-reasons-why-cyclops-is-everyones-least-favo-fjmu#3537673694718944486,http://www.buzzfeed.com/rachelysanders/big-bundts#3576178963963786129,0,0,0,,
2UZJHP4BDDKG90ZBRZ0XDG35CKYZ6A,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:32 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:32 GMT 2013,,,23YS8SV7WGKCHXC52E13DMHA2YA0Q7,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:53:28 GMT 2013,Sun Dec 08 00:54:22 GMT 2013,Mon Dec 09 16:54:22 PST 2013,,,,54,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/lyapalater/celebrity-tweets-you-missed-today-49648957#-84986849956460276,http://www.buzzfeed.com/juliepereira24/20-plaid-pieces-to-try-this-winter-for-under-100-haso#-8570108987291361431,http://www.buzzfeed.com/jtes/15-of-nelson-mandelas-most-inspiring-quotes#-8469626264237495653,0,0,0,,
2VMEGDHDM25LDK07YYXHOZ6OJSFDN1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:27 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:27 GMT 2013,,,2XLBJ3MMDX5FU9EQ1M8BJMDX1PSZDF,A1SFABJ4NX5DFY,Submitted,Sat Dec 07 20:25:18 GMT 2013,Sat Dec 07 20:26:59 GMT 2013,Mon Dec 09 12:26:59 PST 2013,,,,101,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tabirakhter/14-signs-cheese-is-your-one-true-love#-3878334542273671243,http://www.buzzfeed.com/jessicamisener/what-its-like-being-a-vegetarian-at-thanksgiving#-3885374825003559221,http://www.buzzfeed.com/erinlarosa/why-2013-was-the-best-year-ever-for-redheads#-3900681721805901552,0,0,0,,
2VTDPGFL6VCP110BMFNIYV1SCGBK5U,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:19 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:19 GMT 2013,,,206OZFYQS1CSYOFZWT4SEIC1R5BMJ3,A198SS8SV0LWKB,Submitted,Sat Dec 07 22:12:06 GMT 2013,Sat Dec 07 22:13:00 GMT 2013,Mon Dec 09 14:13:00 PST 2013,,,,54,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/paulaersly/star-wars-episode-vii-fan-posters#8020021430605227629,http://www.buzzfeed.com/emilyhennen/9-photos-of-taylor-hanson-acting-like-a-celebrity-fangirl#8048490807619334384,http://www.buzzfeed.com/rosiegray/us-negotiators-raised-issue-of-detained-americans-during-ira#8033590663493442529,0,0,0,,
2W20COK2JE1MCRB48NIWGOZAHOSMTS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,2SFMHGYQ4J3NFDXVEO6FYYYI690ANM,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:06:40 GMT 2013,Sun Dec 08 01:07:31 GMT 2013,Mon Dec 09 17:07:31 PST 2013,,,,51,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mylestanzer/24-problems-only-hairy-guys-will-understand#-7164622570902427881,http://www.buzzfeed.com/chelseamarshall/dogs-who-are-prepared-for-black-friday#-7172686241423853395,http://www.buzzfeed.com/tanyachen/important-90s-hip-hop-fashion-trends-you-might-have-forgo#-7070833041986223087,0,0,0,,
2W36VCPWZ9RNIY98U3J72N3DY4IPA6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:30 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:30 GMT 2013,,,2LEJTUHYW2GTUBIU6UWWW169B0UPKB,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:04:35 GMT 2013,Sun Dec 08 01:06:39 GMT 2013,Mon Dec 09 17:06:39 PST 2013,,,,124,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/gregs11/child-actors-then-now-4x67#-6061110028302972129,http://www.buzzfeed.com/hnigatu/why-lupita-nyongo-should-be-your-new-fashion-icon#-6070752847114263205,http://www.buzzfeed.com/mylestanzer/you-have-to-watch-this-guy-sing-a-whitney-houston-classic-at#-6058547580264971639,0,0,0,,
2WAVGULF395S18E00HJ3XYNJGM3PB1,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:32 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:32 GMT 2013,,,2WS5BMJTUHYW7IK98T1725WMED3MHU,A1SFABJ4NX5DFY,Submitted,Sat Dec 07 20:27:15 GMT 2013,Sat Dec 07 20:27:24 GMT 2013,Mon Dec 09 12:27:24 PST 2013,,,,9,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/emilyhennen/27-reasons-adam-pally-would-literally-make-the-best-friend-e#-859852674401289665,http://www.buzzfeed.com/alannaokun/some-terrible-people-on-twitter-have-decided-that-its-fat-sh#-857763575725495469,http://www.buzzfeed.com/adamellis/kids-show-characters-who-were-totally-gay-heroes#-8641429494686384965,0,0,0,,
2WIOHOVR14IXPQT5848EMWA62RM76R,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:20 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:20 GMT 2013,,,2Z9IT3HVWAVKN8T7IST1H2Z9MXAMED,A2ZBYVQLDUZOV7,Submitted,Sat Dec 07 19:57:07 GMT 2013,Sat Dec 07 19:57:35 GMT 2013,Mon Dec 09 11:57:35 PST 2013,,,,28,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/food52/greatest-pumpkin-recipes#9196296704409448229,http://www.buzzfeed.com/krayford/23-reasons-to-celebrate-one-direction-ep5q#9159365256059250810,http://www.buzzfeed.com/lyapalater/16-celebrity-instagrams-you-need-to-see-this-week-64579#9194412843612864636,0,0,0,,
2X12D21O3W5XM2A9OU92UYEPQGDF9E,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:30 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:30 GMT 2013,,,2LYBFMFFOYYIY3K3EF7E2C0RA3LMZL,A3O81LHBBI8NPK,Submitted,Sat Dec 07 20:17:52 GMT 2013,Sat Dec 07 20:20:41 GMT 2013,Mon Dec 09 12:20:41 PST 2013,,,,169,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/alisonvingiano/tv-anchor-begs-you-to-stop-taking-pictures-of-your-snow-cove#-6052717822743552871,http://www.buzzfeed.com/mccarricksean/most-inspiring-skeletor-quotes#-6052009723527024896,http://www.buzzfeed.com/leonoraepstein/jarring-color-images-of-black-and-white-tv-shows#-6051457497788345642,1,0,0,,
2XANTL0XULRGSV232ODD75FPCBV2OW,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:17 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:17 GMT 2013,,,2TOKUDD8XMB3V50JZDXU3O6THLLODY,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:53:06 GMT 2013,Sat Dec 07 18:53:25 GMT 2013,Mon Dec 09 10:53:25 PST 2013,,,,19,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tasneemnashrulla/pope-francis-invites-a-man-who-brutally-stabbed-a-nun-to-dea#6467381653376093974,http://www.buzzfeed.com/adambvary/frozen-thanksgiving-box-office-record#6433751744301138570,http://www.buzzfeed.com/christinebyrne/delicious-gluten-free-breakfast-pastries#6442324747896735757,1,0,0,,
2XCLF395SW6NL36C2PPNTBYF63NSEK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:35 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:35 GMT 2013,,,258ULF395SW6SISZR5EYXJBYS89DR0,A3O81LHBBI8NPK,Submitted,Sat Dec 07 20:17:38 GMT 2013,Sat Dec 07 20:23:42 GMT 2013,Mon Dec 09 12:23:42 PST 2013,,,,364,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/lyapalater/celebrity-tweets-you-missed-today-40659#2661524710893321675,http://www.buzzfeed.com/danoshinsky/why-the-auburn-missouri-winner-should-play-in-the-bcs-title#2665983729395442016,http://www.buzzfeed.com/jordanzakarin/tracy-letts-august-osage-county-play-movie#2664253773952970126,0,0,0,,
2YGW2GTP9RA7X7N6080Y2OF757AUPN,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:33 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:33 GMT 2013,,,2YM3K4F0OHOVW3V2WMF2V92HRJN21H,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:51:32 GMT 2013,Sat Dec 07 18:52:10 GMT 2013,Mon Dec 09 10:52:10 PST 2013,,,,38,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mjkiebus/fan-bases-god-hated-most-in-2013#-9186692584906204549,http://www.buzzfeed.com/gregs11/7-ridiculous-items-you-can-buy-online-right-now-4x67#-9155932142325971535,http://www.buzzfeed.com/daves4/the-35-most-powerful-snapchats-of-2013#-9184594345746916699,0,0,1,,
2YJXERSQV66RQR82S58V6AVKNUQA24,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:28 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:28 GMT 2013,,,2DPUYT3DHJHP9D4XJIVYIRSXM4UT0X,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:59:13 GMT 2013,Sat Dec 07 19:10:01 GMT 2013,Mon Dec 09 11:10:01 PST 2013,,,,648,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/celestinomark/what-does-love-look-like-to-kids#-4119907507314676705,http://www.buzzfeed.com/tabathaleggett/items-of-clothing-that-00s-teens-will-never-wear-again#-41208051478090265,http://www.buzzfeed.com/mrloganrhoades/a-tribute-to-aaron-rodgers-in-movember#-4124033033228463674,0,0,0,,
2YN7DZKPFE4ELF8XL4WLII9N4KUF5N,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:25 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:25 GMT 2013,,,2LW9F9SSSHX16LF7RVWHFF8JHWVUY7,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:05:44 GMT 2013,Sun Dec 08 01:07:16 GMT 2013,Mon Dec 09 17:07:16 PST 2013,,,,92,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/hunterschwarz/obama-touts-entertainment-industry-at-dreamworks-stop#-248266385033868079,http://www.buzzfeed.com/briangalindo/21-vintage-postcards-of-krampus-that-will-haunt-your-dreams#-2495858108007478712,http://www.buzzfeed.com/bml/12-reasons-the-nba-will-always-be-better-than-college-basket#-251312791817974728,0,0,0,,
2YN7DZKPFE4ELF8XL4WLII9N4KUF5N,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:25 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:25 GMT 2013,,,2Q7L6VCPWZ9RSFN2NXSSHSN3Q0A9O6,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 19:52:49 GMT 2013,Sat Dec 07 19:56:23 GMT 2013,Mon Dec 09 11:56:23 PST 2013,,,,214,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/hunterschwarz/obama-touts-entertainment-industry-at-dreamworks-stop#-248266385033868079,http://www.buzzfeed.com/briangalindo/21-vintage-postcards-of-krampus-that-will-haunt-your-dreams#-2495858108007478712,http://www.buzzfeed.com/bml/12-reasons-the-nba-will-always-be-better-than-college-basket#-251312791817974728,0,1,0,,
2ZS0RYNJ92NJPORPAOAT4HYW74HA55,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,25H3TVOK5UFJA3PRPGFZPYQSEJN47G,A3O81LHBBI8NPK,Submitted,Sat Dec 07 20:16:41 GMT 2013,Sat Dec 07 20:17:38 GMT 2013,Mon Dec 09 12:17:38 PST 2013,,,,57,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mjkiebus/11-important-takeaways-from-the-mets-awful-holiday-video#-6809607742985623044,http://www.buzzfeed.com/rachelysanders/great-ways-to-cook-your-thanksgiving-turkey#-686088456849481677,http://www.buzzfeed.com/ellievhall/what-its-like-to-start-working-in-tv-news#-6827370258685960644,0,0,0,,
2ZZPCGJ2D21O8YWHG2APZSI2PM3B52,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:26 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:26 GMT 2013,,,20O618N46UXFHFVPWE5TXDSN6RHRPX,A198SS8SV0LWKB,Submitted,Sat Dec 07 22:23:20 GMT 2013,Sat Dec 07 22:24:52 GMT 2013,Mon Dec 09 14:24:52 PST 2013,,,,92,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/andrewkaczynski/11-newspaper-front-pages-celebrating-the-end-of-prohibition#-2777439989148861570,http://www.buzzfeed.com/josephbernstein/it-turns-out-gay-porn-and-pokemon-have-way-more-in-common-th#-2871830393970842923,http://www.buzzfeed.com/bananastandard/20-little-victories-that-brighten-your-day-g03z#-2865936682698300795,0,1,0,,
2ZFKO2L92HEC1CXH20FCMF0CUT9GF7,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:38 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:38 GMT 2013,,,28XCOW0LGRZ3DEIZKEXVXUZWQZ78ZW,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:58:35 GMT 2013,Sun Dec 08 00:59:20 GMT 2013,Mon Dec 09 16:59:20 PST 2013,,,,45,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/theapartment8/what-was-your-favorite-youtube-video-of-2013-gswo#5181972371460075994,http://www.buzzfeed.com/justinesharrock/why-does-it-cost-18-to-make-a-call-from-prison#5239862935239077675,http://www.buzzfeed.com/erinlarosa/20-companies-with-amazing-employee-perks#5205413572117742858,0,0,0,,
2VYOOGQSCM6IFCTCDKLU400OV89GG6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:38 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:38 GMT 2013,,,2TTLY58B727M5K7ZJJ41GYFS8M2U98,A198SS8SV0LWKB,Submitted,Sat Dec 07 22:07:12 GMT 2013,Sat Dec 07 22:10:14 GMT 2013,Mon Dec 09 14:10:14 PST 2013,,,,182,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/josephbernstein/the-first-ever-realistic-thanksgiving-simulator#5284658771768213006,http://www.buzzfeed.com/tomphillips/ranking-every-episode-of-the-modern-doctor-who#5306799262934434395,http://www.buzzfeed.com/emilyorley/what-its-like-discussing-scandal-friday-with-co-workers#5304071702282297345,0,0,0,,
2UQXMB3Q39Z0G8LDN8K4OVST0F9IT9,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:38 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:38 GMT 2013,,,2DPUYT3DHJHP9D4XJIVYIRSXM550TH,AHP3TKMY58D8Z,Submitted,Sat Dec 07 23:19:25 GMT 2013,Sat Dec 07 23:19:50 GMT 2013,Mon Dec 09 15:19:50 PST 2013,,,,25,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tabathaleggett/two-students-dressed-as-the-911-twin-towers-for-halloween#5352040983108553661,http://www.buzzfeed.com/daves4/the-most-important-things-we-learned-in-2013#5355179123209680515,http://www.buzzfeed.com/matthewzeitlin/this-is-what-the-ten-most-expensive-real-estate-markets-look#5323740434792393229,1,0,0,,
2UQXMB3Q39Z0G8LDN8K4OVST0F9IT9,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:38 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:38 GMT 2013,,,2U1RJ85OZIZEMO1UOOFO05EW24EX9Y,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 20:07:07 GMT 2013,Sat Dec 07 20:10:40 GMT 2013,Mon Dec 09 12:10:40 PST 2013,,,,213,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tabathaleggett/two-students-dressed-as-the-911-twin-towers-for-halloween#5352040983108553661,http://www.buzzfeed.com/daves4/the-most-important-things-we-learned-in-2013#5355179123209680515,http://www.buzzfeed.com/matthewzeitlin/this-is-what-the-ten-most-expensive-real-estate-markets-look#5323740434792393229,0,0,0,,
2YQ8MQU6L5OB0E9LQZO4KIJFC4JDWS,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:38 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:38 GMT 2013,,,2Z9IT3HVWAVKN8T7IST1H2Z9MYIEMF,AHP3TKMY58D8Z,Submitted,Sat Dec 07 23:10:09 GMT 2013,Sat Dec 07 23:10:23 GMT 2013,Mon Dec 09 15:10:23 PST 2013,,,,14,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/skarlan/watch-the-season-finale-of-little-horribles-a-day-early#5458408847800478002,http://www.buzzfeed.com/christinebyrne/next-level-appetizers#5451293688113997060,http://www.buzzfeed.com/jessicamisener/23-excellent-reasons-to-drink-more-wine#5469685763611081573,0,0,0,,
